Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
31/03/2006,3.1095,3.1586,3.0507,3.139,115550
03/04/2006,3.1978,3.2174,3.139,3.2174,208685
04/04/2006,3.2174,3.237,3.1095,3.1782,133681
05/04/2006,3.1978,3.1978,3.0899,3.1095,76856
06/04/2006,3.1095,3.1782,3.0703,3.139,121896
07/04/2006,3.139,3.1978,3.0703,3.1095,187243
10/04/2006,3.1095,3.139,3.0507,3.139,135580
11/04/2006,3.1586,3.1782,3.0507,3.0703,87663
12/04/2006,3.0703,3.0703,3.0311,3.0507,62962
13/04/2006,3.0703,3.0703,2.9918,3.0311,113452
18/04/2006,2.9918,3.0507,2.8839,3.0311,174006
19/04/2006,3.0114,3.0507,2.9722,3.0311,75343
20/04/2006,2.9918,3.1978,2.9918,3.1782,264766
21/04/2006,3.1782,3.4234,3.0703,3.3351,864085
24/04/2006,3.2959,3.4038,3.237,3.2566,234558
25/04/2006,3.1782,3.237,3.1095,3.1782,227811
26/04/2006,3.2763,3.2763,3.1782,3.1978,249400
27/04/2006,3.2174,3.2174,3.1586,3.1586,49173
28/04/2006,3.2174,3.237,3.1095,3.139,33479
02/05/2006,3.4234,3.6098,3.4234,3.4822,825183
04/05/2006,3.4822,3.9924,3.3646,3.9335,1252313
05/05/2006,3.8942,4.1983,3.806,3.9335,1475805
08/05/2006,4.012,4.012,3.7471,3.855,486142
09/05/2006,3.8354,3.8354,3.6882,3.7668,340525
10/05/2006,3.7274,3.806,3.6882,3.6882,322231
11/05/2006,3.6294,3.7274,3.5902,3.6294,195576
12/05/2006,3.649,3.806,3.5607,3.7864,192010
15/05/2006,3.7864,3.855,3.6686,3.7471,231968
16/05/2006,3.7471,3.9727,3.6294,3.9531,345110
17/05/2006,3.9727,4.012,3.7274,3.7471,252012
18/05/2006,3.7078,3.7668,3.6686,3.7471,105396
19/05/2006,3.7274,3.855,3.649,3.7078,153915
22/05/2006,3.7274,3.7274,3.2763,3.2763,199304
23/05/2006,3.2763,3.3155,2.7073,3.1978,469030
24/05/2006,3.1095,3.1978,2.9133,2.9918,137884
25/05/2006,2.9722,3.0703,2.8839,3.0507,192302
26/05/2006,3.1095,3.1978,3.0507,3.1782,101037
29/05/2006,3.1782,3.1782,3.0507,3.0899,134784
30/05/2006,3.0899,3.1095,2.9526,2.9918,86104
31/05/2006,2.9526,3.0507,2.9133,3.0507,104870
01/06/2006,3.0507,3.0703,2.9526,2.9918,138946
02/06/2006,3.2763,3.4234,3.0703,3.4234,1662111
05/06/2006,3.443,3.6686,3.3842,3.3842,791661
06/06/2006,3.2566,3.3646,3.2174,3.2566,166159
07/06/2006,3.2763,3.3351,3.1978,3.3155,96993
08/06/2006,3.237,3.2566,3.1095,3.1782,214386
09/06/2006,3.1782,3.1978,3.1095,3.139,85620
12/06/2006,3.0899,3.1978,2.8251,2.9133,297249
13/06/2006,2.8251,2.8251,2.3738,2.7661,322014
14/06/2006,2.7661,2.9526,2.6387,2.9329,186821
16/06/2006,3.0114,3.0507,2.9329,2.9329,232231
19/06/2006,2.9918,3.0114,2.8839,2.9722,57971
20/06/2006,2.9133,2.9722,2.9133,2.9722,54494
21/06/2006,2.9133,2.9526,2.8447,2.9133,71197
22/06/2006,2.9133,2.9722,2.8251,2.8251,79475
23/06/2006,2.8839,2.8839,2.7269,2.8055,64265
26/06/2006,2.8643,2.8643,2.7661,2.8055,42128
27/06/2006,2.8055,2.9329,2.8055,2.9133,75535
28/06/2006,2.9133,2.9133,2.8055,2.8839,32432
29/06/2006,2.8643,2.9329,2.8251,2.8447,36253
30/06/2006,2.9329,2.9329,2.8447,2.9133,73917
03/07/2006,2.9329,2.9526,2.8643,2.9329,20319
04/07/2006,2.9526,3.1095,2.9526,3.0311,105288
05/07/2006,3.0507,3.1978,2.9918,3.0114,161261
06/07/2006,3.0311,3.1978,3.0311,3.1586,143607
07/07/2006,3.1782,3.2174,3.139,3.1586,91961
10/07/2006,3.0899,3.1586,3.0114,3.0703,171893
11/07/2006,3.0507,3.0507,2.8643,2.8839,425183
12/07/2006,2.8643,2.9133,2.7859,2.8251,277591
13/07/2006,2.7859,2.8447,2.7073,2.7859,365232
14/07/2006,2.7269,2.9133,2.7269,2.8839,130406
17/07/2006,2.8839,2.8839,2.7465,2.7859,131168
18/07/2006,2.7073,2.7073,2.4425,2.5405,1289824
19/07/2006,2.4817,2.5994,2.4621,2.5602,317283
20/07/2006,2.6191,2.6191,2.5405,2.5602,126818
21/07/2006,2.5602,2.5798,2.4817,2.5798,121403
24/07/2006,2.5994,2.5994,2.5013,2.5602,88258
25/07/2006,2.5209,2.5405,2.4621,2.5209,181503
26/07/2006,2.5209,2.5798,2.4817,2.5405,86553
27/07/2006,2.5405,2.5798,2.5209,2.5405,126831
28/07/2006,2.4621,2.4817,2.3934,2.4425,580703
31/07/2006,2.413,2.4817,2.3542,2.3934,253484
01/08/2006,2.4425,2.5013,2.3934,2.4621,114388
02/08/2006,2.4817,2.5013,2.413,2.4817,54225
03/08/2006,2.4817,2.4817,2.3542,2.3934,112214
04/08/2006,2.3738,2.4621,2.3542,2.3934,156659
07/08/2006,2.413,2.4425,2.3346,2.3934,113796
08/08/2006,2.3738,2.3934,2.2757,2.2757,220878
09/08/2006,2.2757,2.315,2.1286,2.1678,412964
10/08/2006,2.1482,2.1482,2.0109,2.0698,547043
11/08/2006,2.0698,2.1678,2.0501,2.1482,198142
14/08/2006,2.1286,2.1286,2.0501,2.0894,120853
16/08/2006,2.0894,2.1286,2.0894,2.109,86432
17/08/2006,2.109,2.1286,2.0698,2.0894,88046
18/08/2006,2.0894,2.1286,2.0698,2.109,79280
21/08/2006,2.1286,2.1482,2.0894,2.0894,85661
22/08/2006,2.1286,2.1286,2.0894,2.0894,62611
23/08/2006,2.0894,2.1678,2.0894,2.1678,91084
24/08/2006,2.1678,2.2561,2.1286,2.2365,110098
25/08/2006,2.2365,2.2365,2.1482,2.1678,56527
28/08/2006,2.1482,2.1678,2.0501,2.0894,117769
29/08/2006,2.0894,2.1482,2.0894,2.109,90862
23/10/2006,1.9717,2.1286,1.9717,2.0599,1581265
24/10/2006,2.0894,2.0894,2.0305,2.0501,416947
25/10/2006,2.0501,2.0894,2.0109,2.0894,367248
26/10/2006,2.1286,2.5994,2.1286,2.5994,1687791
27/10/2006,2.5994,2.5994,2.3738,2.4229,773769
30/10/2006,2.4522,2.4522,2.3444,2.413,179029
31/10/2006,2.1874,2.2757,2.0991,2.207,867039
02/11/2006,2.1874,2.2169,2.1286,2.1482,273325
03/11/2006,2.1286,2.3052,2.1286,2.2561,194234
06/11/2006,2.2561,2.2561,2.0894,2.0894,506609
07/11/2006,2.0501,2.1187,2.0305,2.0991,430130
08/11/2006,2.109,2.109,2.0403,2.0403,246445
09/11/2006,2.0403,2.413,2.0207,2.2561,1725003
10/11/2006,2.2169,2.2266,2.1678,2.1874,437374
13/11/2006,2.1777,2.1874,2.0894,2.1187,205209
14/11/2006,2.1286,2.2757,2.109,2.2659,900627
15/11/2006,2.2659,2.2659,2.1581,2.1581,140622
16/11/2006,2.1482,2.2266,2.1482,2.1874,56295
17/11/2006,2.1777,2.2169,2.1678,2.1973,75814
20/11/2006,2.207,2.207,2.1482,2.1581,149795
21/11/2006,2.1678,2.207,2.1384,2.1384,89400
22/11/2006,2.1187,2.2757,2.1187,2.2365,595804
23/11/2006,2.2266,2.2659,2.1874,2.2365,192548
24/11/2006,2.2365,2.2365,2.1777,2.1874,46075
27/11/2006,2.1874,2.1874,2.1581,2.1581,90454
28/11/2006,2.1678,2.2365,2.1581,2.2169,143839
29/11/2006,2.1973,2.2757,2.1973,2.2659,244259
30/11/2006,2.2757,2.2757,2.1973,2.2169,117925
01/12/2006,2.2169,2.2266,2.1777,2.2169,71868
04/12/2006,2.1874,2.2169,2.1874,2.1874,65223
05/12/2006,2.1874,2.207,2.1581,2.1678,88092
06/12/2006,2.1482,2.1482,2.1384,2.1482,88934
07/12/2006,2.1384,2.1973,2.1384,2.1678,96336
08/12/2006,2.1678,2.1678,2.1482,2.1482,65263
11/12/2006,2.1482,2.207,2.1384,2.1384,139844
12/12/2006,2.1187,2.1678,2.1187,2.1482,87455
13/12/2006,2.1384,2.1482,2.1187,2.1187,110562
14/12/2006,2.1187,2.1187,2.0599,2.0795,81798
15/12/2006,2.0698,2.0795,1.9226,2.0501,124459
18/12/2006,2.0501,2.0599,2.0305,2.0599,54067
19/12/2006,2.0599,2.0599,1.9226,1.9717,151274
20/12/2006,1.952,2.0403,1.952,1.952,215867
21/12/2006,1.952,1.9717,1.8931,1.9128,256729
22/12/2006,1.8931,1.9324,1.746,1.7656,761745
27/12/2006,1.7656,1.8147,1.7656,1.8049,118889
28/12/2006,1.8049,1.8442,1.8049,1.8049,51278
29/12/2006,1.8343,1.8343,1.7755,1.7755,48144
02/01/2007,1.8442,1.8442,1.7951,1.8245,40340
03/01/2007,1.8245,1.8638,1.8147,1.8343,50343
04/01/2007,1.8442,1.8442,1.7656,1.7656,53300
05/01/2007,1.7852,1.8147,1.7755,1.7951,42667
08/01/2007,1.7656,1.7656,1.7362,1.746,42767
09/01/2007,1.746,1.7559,1.746,1.746,30452
10/01/2007,1.7656,1.7656,1.7362,1.746,50777
11/01/2007,1.7264,1.746,1.7166,1.7362,65432
12/01/2007,1.746,1.746,1.7166,1.7264,41183
15/01/2007,1.7166,1.7656,1.6774,1.6872,219297
16/01/2007,1.6774,1.697,1.6185,1.6872,187865
17/01/2007,1.697,1.7166,1.6578,1.7068,61410
18/01/2007,1.7166,2.0698,1.7068,1.9717,791105
19/01/2007,1.9717,2.0403,1.8638,1.9717,397229
22/01/2007,1.9717,2.0501,1.8834,1.9814,199882
23/01/2007,2.0501,2.0501,1.9324,1.9913,101894
24/01/2007,2.0109,2.0207,1.9422,1.9717,101161
25/01/2007,1.9717,1.9913,1.8931,1.9913,111728
26/01/2007,1.9717,1.9717,1.903,1.9717,60455
29/01/2007,1.9226,1.9618,1.9128,1.9128,39875
30/01/2007,1.9128,1.9717,1.8638,1.9717,61188
31/01/2007,1.952,2.0109,1.9128,1.9913,95831
01/02/2007,1.9717,1.9814,1.9618,1.9618,56602
02/02/2007,1.9618,1.9717,1.9324,1.9618,35116
05/02/2007,1.9226,1.952,1.9226,1.9324,16112
06/02/2007,1.952,1.9618,1.9226,1.9618,22194
07/02/2007,1.9226,1.9422,1.9128,1.9422,58288
08/02/2007,1.9226,1.9422,1.8735,1.8834,51647
09/02/2007,1.8539,1.8931,1.8442,1.8834,67504
12/02/2007,1.8442,1.8638,1.8343,1.8442,38392
13/02/2007,1.8442,1.8638,1.8049,1.8539,23359
14/02/2007,1.903,1.903,1.8147,1.8539,37637
15/02/2007,1.7656,1.8147,1.746,1.7852,101850
16/02/2007,1.7656,1.7656,1.6774,1.7559,133506
19/02/2007,1.7656,1.8245,1.746,1.7656,100586
20/02/2007,1.7852,1.7951,1.7559,1.7559,80025
21/02/2007,1.7656,1.7656,1.7166,1.7362,86782
22/02/2007,1.7559,1.8049,1.7166,1.7656,102451
23/02/2007,1.7656,1.8049,1.746,1.8049,79704
26/02/2007,1.8049,1.8147,1.7656,1.7755,38938
27/02/2007,1.7852,1.7852,1.6479,1.6479,144744
28/02/2007,1.6774,1.6774,1.6479,1.6675,139306
01/03/2007,1.6675,1.6675,1.6185,1.6185,308176
02/03/2007,1.6185,1.6382,1.6185,1.6185,47614
05/03/2007,1.6382,1.6382,1.5596,1.5695,112036
06/03/2007,1.5792,1.6382,1.5792,1.6185,37083
07/03/2007,1.6185,1.6578,1.6185,1.6185,33015
08/03/2007,1.6479,1.6774,1.6185,1.6774,33745
09/03/2007,1.6675,1.6675,1.6382,1.6675,13942
12/03/2007,1.6675,1.6774,1.6382,1.6382,43484
13/03/2007,1.6382,1.6382,1.6087,1.6382,17864
14/03/2007,1.6087,1.6185,1.5891,1.5989,51463
15/03/2007,1.6185,1.6578,1.6185,1.6578,109164
16/03/2007,1.6675,1.8638,1.6675,1.8245,694836
19/03/2007,1.8442,1.8442,1.746,1.7852,111350
20/03/2007,1.7852,1.7852,1.746,1.7656,42837
21/03/2007,1.7656,1.8049,1.746,1.7852,69437
22/03/2007,1.7852,1.8931,1.7852,1.8442,657374
23/03/2007,1.8735,1.8735,1.8343,1.8539,97447
26/03/2007,1.8834,1.8834,1.8343,1.8442,149694
27/03/2007,1.8343,1.8539,1.8147,1.8147,114147
28/03/2007,1.8147,1.8343,1.7656,1.7852,79572
29/03/2007,1.7951,1.8245,1.7656,1.7852,45901
30/03/2007,1.8049,1.8147,1.7951,1.8049,37210
02/04/2007,1.8147,1.9226,1.8049,1.8931,156258
03/04/2007,1.9128,2.1777,1.8931,2.0501,964342
04/04/2007,2.109,2.315,2.0305,2.0403,1567512
05/04/2007,2.0599,2.1678,2.0599,2.1286,423954
10/04/2007,2.1678,2.1678,2.0501,2.1384,222892
11/04/2007,2.1286,2.1286,2.0698,2.0795,102762
12/04/2007,2.0795,2.0991,2.0109,2.0109,214320
13/04/2007,2.0501,2.0698,2.0207,2.0305,48263
16/04/2007,2.0795,2.109,2.0305,2.0894,114675
17/04/2007,2.0501,2.0501,2.0109,2.0501,110424
18/04/2007,2.0501,2.0795,1.9422,1.9814,111311
19/04/2007,1.9717,1.9913,1.8343,1.9226,149088
20/04/2007,1.9618,1.9717,1.9226,1.952,54979
23/04/2007,1.903,1.952,1.8539,1.8539,86908
24/04/2007,1.8539,1.8539,1.7559,1.7852,214306
25/04/2007,1.7656,1.8442,1.7656,1.7951,152224
26/04/2007,1.8049,1.8442,1.7951,1.8049,98213
27/04/2007,1.8049,1.8147,1.7755,1.7755,116053
30/04/2007,1.7852,1.8049,1.7755,1.7755,15207
02/05/2007,1.7656,1.8343,1.7656,1.8049,32565
04/05/2007,1.8147,1.8638,1.8147,1.8245,44656
07/05/2007,1.8343,1.9128,1.8147,1.903,137962
08/05/2007,1.8931,1.8931,1.8442,1.8442,62040
09/05/2007,1.8343,1.8343,1.746,1.7951,139707
10/05/2007,1.7656,1.7656,1.6774,1.7166,54720
11/05/2007,1.6774,1.7068,1.6283,1.7068,176007
14/05/2007,1.7068,1.746,1.7068,1.7362,34796
15/05/2007,1.7559,1.7559,1.7166,1.7166,27714
16/05/2007,1.7166,1.746,1.6774,1.7166,43269
17/05/2007,1.6872,1.7264,1.6872,1.697,19204
18/05/2007,1.697,1.7264,1.6382,1.7068,37979
21/05/2007,1.7068,1.7362,1.6774,1.7362,32700
22/05/2007,1.746,1.746,1.7068,1.7166,137962
23/05/2007,1.7166,1.7166,1.6774,1.6774,80593
24/05/2007,1.6774,1.8049,1.6774,1.7166,471129
25/05/2007,1.7362,1.7656,1.7166,1.7656,78515
28/05/2007,1.9422,1.9422,1.8442,1.903,529256
29/05/2007,1.9226,1.9226,1.8442,1.8834,107549
30/05/2007,1.8245,1.8834,1.8147,1.8638,123834
31/05/2007,1.8638,1.8834,1.8245,1.8638,80814
01/06/2007,1.8442,1.9422,1.8442,1.8735,185566
04/06/2007,1.9226,2.0991,1.9128,2.0795,1002995
05/06/2007,2.0795,2.1482,1.9814,2.0403,672413
06/06/2007,2.0207,2.0894,2.0109,2.0795,302565
08/06/2007,2.0698,2.3738,2.0501,2.364,1324630
11/06/2007,2.3934,2.7859,2.3836,2.7465,2375158
12/06/2007,2.7465,2.7859,2.6191,2.6191,1115619
13/06/2007,2.6191,2.8741,2.5405,2.8447,1426180
14/06/2007,2.8839,2.9624,2.7172,2.8152,976291
15/06/2007,2.8152,2.8643,2.6681,2.7465,988390
18/06/2007,2.7465,2.8055,2.6779,2.7859,373336
19/06/2007,2.8055,2.9427,2.7859,2.9231,493933
20/06/2007,2.9427,2.9427,2.6681,2.7368,525144
21/06/2007,2.9133,2.9133,2.7368,2.7368,348187
22/06/2007,2.7465,3.1194,2.7465,3.0604,1063841
25/06/2007,3.139,3.1978,2.9722,3.0996,456471
26/06/2007,3.0899,3.0899,2.9133,3.0114,464398
27/06/2007,3.0114,3.0507,2.8152,2.8643,272940
28/06/2007,2.7172,2.8251,2.3836,2.5798,1743585
29/06/2007,2.5602,2.7564,2.4425,2.6877,649144
02/07/2007,2.8055,2.9035,2.7661,2.8251,674352
03/07/2007,2.9133,3.5117,2.8251,3.3842,1382067
04/07/2007,3.3842,3.443,3.1978,3.1978,634416
05/07/2007,3.2763,3.7765,3.237,3.7274,2008030
06/07/2007,3.7274,3.7471,3.5313,3.6196,1125033
09/07/2007,3.7274,3.9335,3.7078,3.7471,1357707
10/07/2007,3.5902,3.806,3.5902,3.7078,773179
11/07/2007,3.7177,3.7177,3.4038,3.443,489108
12/07/2007,3.4921,3.4921,3.1586,3.237,925501
13/07/2007,4.061,4.5318,3.7274,4.3259,2137047
16/07/2007,4.9046,6.219,4.7869,5.3264,2307750
17/07/2007,5.8855,6.3759,5.2969,5.7776,1497400
18/07/2007,5.7874,5.8168,5.2969,5.4343,572368
19/07/2007,5.3068,5.4048,5.0321,5.1302,441507
20/07/2007,5.0026,5.8659,4.5612,5.1989,1190629
23/07/2007,4.8555,5.3852,4.8163,4.9634,324426
24/07/2007,4.9242,5.0713,4.8065,4.8065,144404
25/07/2007,4.7084,4.8065,4.5907,4.6103,165061
26/07/2007,4.473,4.7869,4.4239,4.4828,191092
27/07/2007,4.4043,4.7084,4.218,4.5907,196814
30/07/2007,4.5122,4.6594,4.4338,4.4632,67350
31/07/2007,4.6005,5.0517,4.5122,4.8163,335468
01/08/2007,4.7574,4.8065,4.3847,4.5318,216362
02/08/2007,4.679,4.679,4.4141,4.4632,91280
03/08/2007,4.4632,4.4632,4.218,4.316,107332
06/08/2007,4.316,4.316,4.0708,4.1689,152226
07/08/2007,4.267,4.3356,3.9237,4.061,110553
08/08/2007,4.0806,4.218,3.9041,4.1395,109539
09/08/2007,4.2081,4.2081,3.9041,3.9237,77337
10/08/2007,3.7765,3.7765,3.4822,3.5411,140298
13/08/2007,3.5215,3.7078,3.5215,3.5705,81216
14/08/2007,3.6294,3.6294,3.2959,3.5803,85606
16/08/2007,3.3155,3.3155,2.7465,3.0114,156500
17/08/2007,2.9918,3.3351,2.9427,3.3351,196300
20/08/2007,3.5803,4.0708,3.5803,3.9335,305167
21/08/2007,4.0217,4.1199,3.7274,3.9237,161524
22/08/2007,4.0217,4.1003,3.9237,4.0021,147551
23/08/2007,4.0217,4.218,3.9335,4.1003,181609
24/08/2007,4.0021,4.0708,3.9237,4.0708,96359
27/08/2007,4.0904,4.316,4.0217,4.1199,157656
28/08/2007,4.1003,4.1003,3.9237,3.9237,61715
29/08/2007,3.8157,3.9727,3.7274,3.9727,48529
30/08/2007,3.9727,4.0708,3.8354,3.9138,79978
31/08/2007,4.0708,4.0708,3.9335,3.9335,33131
03/09/2007,3.8746,4.0217,3.8746,3.9433,39183
04/09/2007,4.0021,4.0316,3.9433,3.9727,105593
05/09/2007,4.0217,4.0217,3.9041,3.9041,39864
06/09/2007,3.9237,3.9629,3.7864,3.8452,26327
07/09/2007,3.9138,3.9531,3.4822,3.8256,50282
10/09/2007,3.5803,3.8648,3.5803,3.7864,11463
11/09/2007,3.7864,3.8256,3.6785,3.7471,40365
12/09/2007,3.7765,3.7765,3.6294,3.7471,27687
13/09/2007,3.6294,4.012,3.6294,3.806,64022
14/09/2007,3.9237,3.9237,3.7274,3.8157,31031
17/09/2007,3.7373,3.7373,3.6392,3.7177,52998
18/09/2007,3.7177,3.7864,3.6785,3.7274,17540
19/09/2007,3.9237,3.9237,3.7274,3.7765,60293
20/09/2007,3.7471,3.7765,3.6294,3.7373,77470
21/09/2007,3.7274,3.7765,3.6294,3.6882,51056
24/09/2007,3.6981,3.6981,3.6196,3.6294,31606
25/09/2007,3.5705,3.6196,3.4822,3.5803,46260
26/09/2007,3.5803,3.5803,3.4822,3.5705,14713
27/09/2007,3.5803,3.6686,3.4822,3.5509,32274
28/09/2007,3.5313,3.5313,3.4332,3.4822,39398
01/10/2007,3.5313,3.5313,3.2959,3.3057,45591
02/10/2007,3.345,4.0413,3.3351,4.0217,462864
03/10/2007,4.1591,5.3362,4.1003,5.0223,1848020
04/10/2007,4.8555,5.2676,4.4141,4.4141,645001
05/10/2007,4.316,4.3552,3.9825,4.1885,367498
08/10/2007,4.1591,5.0026,4.0217,4.7084,515209
09/10/2007,4.9046,5.1498,4.5122,4.7574,475021
10/10/2007,4.8163,4.8654,4.5515,4.5809,166815
11/10/2007,4.5318,4.7574,4.3748,4.5907,134199
12/10/2007,4.4338,4.6594,4.4338,4.5907,96666
15/10/2007,4.4926,4.5907,4.473,4.5612,72584
16/10/2007,4.4632,4.5612,4.3651,4.3847,145376
17/10/2007,4.3847,4.6594,4.3847,4.4043,64972
18/10/2007,4.3748,4.4632,4.1983,4.2081,75171
19/10/2007,4.1296,4.4632,4.1296,4.2964,110512
22/10/2007,4.2768,4.3847,4.1395,4.2866,44178
23/10/2007,4.218,4.3651,4.1885,4.3455,20205
24/10/2007,4.2473,4.3356,4.1885,4.2376,21997
25/10/2007,4.316,4.6691,4.316,4.5711,298417
26/10/2007,4.6103,4.6594,4.2376,4.2376,177877
29/10/2007,4.316,4.5024,4.1395,4.4141,136514
30/10/2007,4.4141,4.4534,4.3356,4.4239,16149
31/10/2007,4.4141,4.7378,4.4141,4.6594,178483
02/11/2007,4.5612,4.7967,4.4435,4.6986,161181
05/11/2007,4.7673,5.0026,4.7084,4.9537,280704
06/11/2007,5.1008,5.14,4.5711,4.6986,237217
07/11/2007,4.7378,4.9046,4.2473,4.3651,158707
08/11/2007,4.218,4.3945,3.9237,4.1885,151940
09/11/2007,4.218,4.2964,3.8354,3.8354,133122
12/11/2007,3.9138,4.0021,3.7274,3.8256,65023
13/11/2007,3.9237,3.9237,3.7569,3.8648,46475
14/11/2007,4.0708,4.0904,3.8648,3.8844,58781
15/11/2007,3.9041,3.9041,3.5803,3.7078,96307
16/11/2007,3.5607,3.7177,3.3939,3.6294,64746
19/11/2007,3.7274,3.7274,3.3842,3.3842,32301
20/11/2007,3.3351,3.3351,3.0899,3.139,49151
21/11/2007,3.0996,3.1194,2.8839,2.9526,68087
22/11/2007,2.8447,3.0899,2.4033,2.9918,173356
23/11/2007,3.0114,3.139,2.9526,3.08,93271
26/11/2007,3.3351,3.3842,3.0016,3.0212,100278
27/11/2007,2.9427,3.1194,2.9427,3.0507,41789
28/11/2007,3.1782,3.1782,3.0408,3.1782,94792
29/11/2007,3.2861,3.2861,3.0408,3.139,91817
30/11/2007,3.139,3.2272,3.0507,3.0899,133778
03/12/2007,3.0996,3.0996,2.9427,3.0016,45840
04/12/2007,3.0016,3.0311,2.9526,2.982,32992
05/12/2007,2.9918,3.1978,2.9918,3.1782,116760
06/12/2007,3.2076,3.2076,3.0507,3.1194,110903
07/12/2007,3.139,3.139,3.0311,3.0604,77923
10/12/2007,3.0899,3.4135,3.0016,3.4135,411544
11/12/2007,3.5313,3.5313,3.237,3.3253,209424
12/12/2007,3.237,3.4626,3.139,3.2566,90586
13/12/2007,3.2664,3.2763,3.139,3.237,54554
14/12/2007,3.1487,3.237,3.1194,3.1487,45689
17/12/2007,3.139,3.188,3.0996,3.188,82498
18/12/2007,3.1683,3.2861,3.0507,3.2076,220871
19/12/2007,3.3253,3.3253,3.1487,3.188,157654
20/12/2007,3.188,3.188,3.0899,3.0996,43233
21/12/2007,3.0604,3.0604,2.9427,3.0016,159835
27/12/2007,3.0996,3.0996,2.7956,2.8544,103228
28/12/2007,2.8544,3.0408,2.8152,2.8937,131683
02/01/2008,2.9035,3.0311,2.9035,2.9918,44495
03/01/2008,2.9427,3.0311,2.8839,3.0311,28622
04/01/2008,3.0703,3.1194,2.9231,2.9427,27587
07/01/2008,2.9427,3.08,2.9427,2.9918,28637
08/01/2008,3.0408,3.2272,3.0311,3.1291,108539
09/01/2008,2.9427,3.0408,2.9231,2.9722,49228
10/01/2008,2.9722,3.0212,2.8937,3.0114,54267
11/01/2008,3.0114,3.0114,2.9427,2.9427,28995
14/01/2008,2.9722,2.9722,2.8055,2.8839,28486
15/01/2008,2.8937,2.9918,2.8251,2.8251,42595
16/01/2008,2.7859,2.7859,2.5013,2.7368,56101
17/01/2008,2.6681,2.8447,2.6583,2.7465,18724
18/01/2008,2.8447,2.8447,2.6877,2.8251,28914
21/01/2008,2.6681,2.7465,2.5405,2.5504,22508
22/01/2008,2.5405,2.7172,2.4522,2.5994,23307
23/01/2008,2.7172,2.7172,2.413,2.4326,77138
24/01/2008,2.472,2.57,2.4522,2.5013,71686
25/01/2008,2.5504,2.5896,2.5112,2.57,39959
28/01/2008,2.5504,2.5504,2.4621,2.5308,41510
29/01/2008,2.5798,2.6975,2.5798,2.6975,39121
30/01/2008,2.6485,2.7859,2.5994,2.5994,22919
31/01/2008,2.7465,2.7465,2.5405,2.5504,22566
01/02/2008,2.5504,2.7465,2.5504,2.6387,73843
04/02/2008,2.6877,2.6975,2.5504,2.5504,78153
05/02/2008,2.5602,2.7368,2.5405,2.6289,144088
06/02/2008,2.5994,2.6485,2.5112,2.6485,45859
07/02/2008,2.6485,2.6583,2.5209,2.5896,80664
08/02/2008,2.5896,2.6485,2.5308,2.5896,43413
11/02/2008,2.5602,2.7368,2.5602,2.6681,106583
12/02/2008,2.5994,2.6877,2.5994,2.6191,22449
13/02/2008,2.6485,2.6485,2.5602,2.5896,25889
14/02/2008,2.6583,2.6975,2.5994,2.5994,28316
15/02/2008,2.5994,2.5994,2.5308,2.57,30128
18/02/2008,2.5994,2.6191,2.5504,2.6191,22143
19/02/2008,2.6485,2.6485,2.5602,2.5994,26236
20/02/2008,2.6191,2.6191,2.5504,2.5504,9825
21/02/2008,2.776,2.8839,2.6583,2.7073,99945
22/02/2008,2.7073,2.7956,2.413,2.472,450629
25/02/2008,2.5504,2.5504,2.2953,2.4326,194392
26/02/2008,2.4522,2.6877,2.4033,2.4033,193651
27/02/2008,2.4425,2.4621,2.2757,2.3248,152398
28/02/2008,2.2561,2.4425,2.1581,2.3934,316161
29/02/2008,2.4033,2.4229,2.207,2.315,197890
03/03/2008,2.2659,2.3248,2.109,2.1384,53586
04/03/2008,2.0599,2.1286,1.9717,2.0011,120419
05/03/2008,2.0011,2.0011,1.8638,1.9618,54659
06/03/2008,1.9814,2.0109,1.9128,1.9618,55400
07/03/2008,1.9226,1.9618,1.8931,1.9226,29732
10/03/2008,1.952,1.952,1.8638,1.8735,20719
11/03/2008,1.8442,1.9226,1.8147,1.8442,88921
12/03/2008,1.8147,2.413,1.8147,2.413,490765
13/03/2008,2.4033,2.4033,2.1187,2.1187,314288
14/03/2008,2.1581,2.2266,2.0109,2.0109,211616
17/03/2008,1.9814,2.109,1.9324,2.0403,74254
18/03/2008,2.0599,2.109,2.0109,2.0599,45005
19/03/2008,2.0795,2.1482,2.0305,2.0599,28316
20/03/2008,2.0894,2.0894,2.0109,2.0501,19168
25/03/2008,2.0698,2.0698,1.952,1.952,114776
26/03/2008,1.9618,2.1384,1.952,2.0011,121858
27/03/2008,2.0109,2.109,1.9717,2.0011,60798
28/03/2008,2.0109,2.0403,1.9618,1.9814,50864
31/03/2008,1.9618,2.0207,1.952,1.9717,46778
01/04/2008,2.0305,2.0599,1.9717,2.0109,40391
02/04/2008,2.0207,2.0501,1.9913,2.0109,36448
03/04/2008,1.9913,2.0207,1.9717,1.9913,27577
04/04/2008,2.0109,2.0109,1.9717,1.9717,19681
07/04/2008,1.9717,1.9814,1.9618,1.9618,28853
08/04/2008,2.0501,2.8937,2.0501,2.8937,1958215
09/04/2008,2.9427,3.8256,2.9427,3.0212,2948568
10/04/2008,3.0016,3.5803,2.9624,3.1683,1364132
11/04/2008,3.2959,3.3351,3.0212,3.0212,667490
